timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 output_bit_register_65 output_bit_register_66
10028.375 4.380488395690918 -1.206909404402115 1.4550655523883265 -1.8188535175719203 -1.5708254019366663 2.8098020553588867 0.008379106409847736 0.003143684472888708 0.00029922774410806596 -0.00039835312054492533 7.789104711264372e-05 0.008266791701316833 True True
10028.395 4.380579471588135 -1.2068299514106293 1.455414120350973 -1.8195773563780726 -1.570756737385885 2.809748888015747 0.0012841947609558702 0.01180181372910738 0.02239617332816124 -0.04418259486556053 0.0015621223719790578 -0.00013796666462440044 True True
10028.414999999999 4.380556583404541 -1.2065899831107636 1.4559925238238733 -1.820439954797262 -1.5707319418536585 2.8097774982452393 -0.0003022710734512657 0.01807256229221821 0.04188023507595062 -0.049154940992593765 0.00046076529542915523 -0.0005665560020133853 True True
10028.435 4.38057279586792 -1.2061588329127808 1.4571011702166956 -1.821747442285055 -1.5707686583148401 2.8097734451293945 -0.0004475458699744195 0.027654927223920822 0.0607898086309433 -0.08335103839635849 0.0002659980091266334 -0.0006483363104052842 True True
10028.455 4.380595684051514 -1.2054825586131592 1.458526913319723 -1.8238073788084925 -1.5707529226886194 2.809730052947998 -0.00024470617063343525 0.0356999970972538 0.07812369614839554 -0.11392147839069366 0.00018700669170357287 -0.0009227074915543199 True True
10028.475 4.380556583404541 -1.2047012609294434 1.4602444807635706 -1.8263522587218226 -1.5707443396197718 2.8097052574157715 -0.0009700036025606096 0.04903625324368477 0.0945650264620781 -0.15084770321846008 0.0001441954227630049 -0.0006490172818303108 True True
10028.494999999999 4.380548000335693 -1.2035916310599823 1.4622939268695276 -1.8296963177123011 -1.5708172957049769 2.809718132019043 -0.0004853112041018903 0.05839072912931442 0.11301655322313309 -0.16348367929458618 0.00011733623978216201 -0.0006602141074836254 True True
10028.515 4.38054895401001 -1.202443466787674 1.464851204548971 -1.8332258663573207 -1.570772949849264 2.809664726257324 -0.0014943083515390754 0.0692724883556366 0.13724136352539062 -0.20098453760147095 9.891256195260212e-05 -0.0003460654988884926 True True
10028.535 4.380553245544434 -1.200938181286194 1.4676788488971155 -1.837656160394186 -1.5707610289203089 2.8097267150878906 -0.0008777409675531089 0.07974150776863098 0.15063822269439697 -0.2258550226688385 8.548967889510095e-05 -0.00016311639046762139 True True
10028.555 4.380504608154297 -1.1993268889239808 1.4710128943072718 -1.842517992059225 -1.5707691351519983 2.809689521789551 -0.0003480648738332093 0.08806245774030685 0.1779589205980301 -0.2602318823337555 7.527470734203234e-05 -0.00014364463277161121 True True
10028.574999999999 4.380504608154297 -1.1975565713695069 1.4745662848102015 -1.8479701481261195 -1.5707810560809534 2.809685230255127 -0.0002747501421254128 0.09542589634656906 0.18814244866371155 -0.28407129645347595 1.6202555741529068e-07 -0.00012433975643943995 True True
10028.595 4.380455493927002 -1.1954778295806427 1.4786861578570765 -1.8537494144835414 -1.5707891623126429 2.809692859649658 -0.00015460618305951357 0.10403914749622345 0.21162910759449005 -0.30640846490859985 8.987691217043903e-06 -0.00010938732884824276 True True
10028.615 4.380471706390381 -1.1931958359530945 1.4831145445453089 -1.860326429406637 -1.5707686583148401 2.8097057342529297 -0.00011506715964060277 0.11471233516931534 0.22067536413669586 -0.3295081555843353 2.6685259362467517e-13 -9.320344543084502e-05 True True
10028.635 4.38046407699585 -1.1909733575633545 1.4876673857318323 -1.8674971065916957 -1.5707810560809534 2.8096604347229004 -0.00010996260243700817 0.12268807739019394 0.23713469505310059 -0.36017388105392456 7.92309295178949e-21 -8.120328857330605e-05 True True
10028.654999999999 4.380439281463623 -1.1884527665427704 1.4927571455584925 -1.8751236400999964 -1.5707891623126429 2.809701442718506 -0.00010658535029506311 0.1293260157108307 0.26580968499183655 -0.3908761739730835 2.3524374824452403e-28 -7.192220073193312e-05 True True
10028.675 4.380508899688721 -1.1856304866126557 1.4982832113849085 -1.8831788502135218 -1.570784870778219 2.8097054958343506 -0.00010418555029900745 0.14165887236595154 0.2825205326080322 -0.4288082420825958 6.984597447903356e-36 -2.432701540211468e-10 True True
10028.695 4.380492687225342 -1.182697908287384 1.5040791670428675 -1.892146726647848 -1.570772949849264 2.8097140789031982 -9.101560863200575e-05 0.14669747650623322 0.3038318455219269 -0.45260679721832275 2.0739217272007293e-43 -7.222908021588536e-18 True True
10028.715 4.380520820617676 -1.1797585052302857 1.5104125181781214 -1.901468416253561 -1.5707686583148401 2.809680938720703 -7.256911339936778e-05 0.157443568110466 0.31850022077560425 -0.4610339105129242 0.0 -2.144546474013069e-25 True True
10028.734999999999 4.380504608154297 -1.1764845711043854 1.5169828573810022 -1.9111958942809046 -1.5708087126361292 2.8097095489501953 -6.249151920201257e-05 0.17094023525714874 0.33438345789909363 -0.5064449310302734 0.0 -6.367349473925025e-33 True True
10028.755 4.380471706390381 -1.1729911130717774 1.5239508787738245 -1.9217215977110804 -1.5707925001727503 2.8096680641174316 -5.487162707140669e-05 0.1759014129638672 0.35901781916618347 -0.5355374813079834 0.0 -1.8905197841898972e-40 True True
10028.775 4.3804802894592285 -1.1694570940783997 1.531112019215719 -1.9325105152525843 -1.5707486311541956 2.8097009658813477 -1.52055918078986e-07 0.170182466506958 0.3496800661087036 -0.5455872416496277 0.0 -0.0 True True
10028.795 4.380492687225342 -1.1660853785327454 1.5382192770587366 -1.9430567226805628 -1.570772949849264 2.809685230255127 -1.1884782723577414e-27 0.1697891354560852 0.3395459055900574 -0.5003500580787659 0.0 -0.0 True True
10028.814999999999 4.3804521560668945 -1.1627062422088166 1.5448668638812464 -1.9528328380980433 -1.570829216633932 2.8096723556518555 -0.0 0.16286301612854004 0.3179992139339447 -0.48693686723709106 -7.456057210220024e-05 -0.0 True True
10028.835 4.38047981262207 -1.1595019859126587 1.55101186433901 -1.962170263329977 -1.5708416144000452 2.809692621231079 0.0 0.151613250374794 0.3010444641113281 -0.4624875485897064 -6.396206299541518e-05 -0.0 True True
10028.855 4.380423545837402 -1.1566277009299775 1.556732479725973 -1.9710751972594203 -1.5707686583148401 2.8097052574157715 0.0 0.1389409601688385 0.2828064262866974 -0.42292124032974243 -6.720220699207857e-05 -0.0 True True
10028.875 4.380500316619873 -1.153928892021515 1.5622766653644007 -1.9791027508177699 -1.5707805792437952 2.809685230255127 0.0 0.13102221488952637 0.2711966037750244 -0.40192875266075134 -6.972502887947485e-05 -0.0 True True
10028.895 4.380443572998047 -1.1513737601092835 1.5675261656390589 -1.9867178402342738 -1.5707805792437952 2.809669017791748 0.0 0.12022819370031357 0.2506985664367676 -0.3765832781791687 -2.0701988300703134e-12 0.00012451456859707832 True True
10028.914999999999 4.380439281463623 -1.1491179329207917 1.5723584334002894 -1.9939080677428187 -1.5708168188678187 2.809718132019043 0.0 0.11145094037055969 0.2241847664117813 -0.34955939650535583 -6.146605940940795e-20 6.553580897161737e-05 True True
10028.935 4.3805413246154785 -1.1468803745559235 1.5766552130328577 -2.0005227528014125 -1.5707529226886194 2.809685230255127 0.0 0.10175362974405289 0.20947133004665375 -0.32672375440597534 -1.824982326352179e-27 3.790361370192841e-05 True True
10028.955 4.3804802894592285 -1.1449853342822571 1.5804875532733362 -2.0063778362669886 -1.5707486311541956 2.809685230255127 0.0 0.09534794092178345 0.18772061169147491 -0.2963780164718628 -5.418537063414449e-35 2.6667778001865372e-05 True True
10028.975 4.3804802894592285 -1.1431350272944947 1.584165398274557 -2.0119220219054164 -1.5707486311541956 2.809652805328369 0.0 0.08533713221549988 0.1730724722146988 -0.25162163376808167 -1.60869063704489e-42 2.057108940789476e-05 True True
10028.994999999999 4.380488395690918 -1.1414715510657807 1.5874651114093226 -2.0167514286436976 -1.5708335081683558 2.8097100257873535 0.0 0.07616814225912094 0.1528332531452179 -0.22480879724025726 -0.0 1.6743595551815815e-05 True True
10029.015 4.380467414855957 -1.1401290756515046 1.5903509298907679 -2.0210706196227015 -1.5707772413836878 2.809689521789551 0.0 0.0656086876988411 0.13749490678310394 -0.21749788522720337 -0.0 2.8234147976036184e-05 True True
10029.035 4.380488395690918 -1.1388922792724152 1.5927498976336878 -2.0248357258238734 -1.570784870778219 2.809680938720703 0.0 0.056746505200862885 0.11547041684389114 -0.16840405762195587 -0.0 2.440578282403294e-05 True True
10029.055 4.380492687225342 -1.137903557424881 1.5949190298663538 -2.028046270410055 -1.5708168188678187 2.8097140789031982 0.0 0.04654112085700035 0.10411117970943451 -0.15979881584644318 -4.414180132528145e-10 2.149169085896574e-05 True True
10029.074999999999 4.3805131912231445 -1.1368961793235322 1.5967791716205042 -2.0306221447386683 -1.5707886854754847 2.809680938720703 0.0 0.04160931706428528 0.08245757222175598 -0.11352892220020294 -1.3106097779473936e-17 4.626228999882187e-08 True True
10029.095 4.380488395690918 -1.1362498861602326 1.5982115904437464 -2.0326367817320765 -1.5707767645465296 2.809685230255127 0.0 0.032790057361125946 0.058460019528865814 -0.09160765260457993 -3.891317725177495e-25 1.373569061937426e-15 True True
10029.115 4.380472660064697 -1.1358409088901062 1.5990741888629358 -2.0342914066710414 -1.5708211104022425 2.809692621231079 0.0 0.018394900485873222 0.03774852678179741 -0.07102932035923004 -1.1553670222687298e-32 4.0782490057348797e-23 True True
10029.135 4.380455493927002 -1.1357010465911408 1.5994451681720179 -2.0353433094420375 -1.5707843939410608 2.809673309326172 0.0 0.010729245841503143 0.01982635073363781 -0.03099338337779045 -3.4303926536517954e-40 5.801473190736317e-10 True True
10029.154999999999 4.380492687225342 -1.1357143980315705 1.5996883551227015 -2.035794874230856 -1.5708087126361292 2.8097140789031982 0.0 0.0009017501142807305 0.002962705446407199 -0.005185107700526714 -0.0 1.7225098233602166e-17 True True
10029.175 4.380484104156494 -1.1355979901603241 1.5996516386615198 -2.035710474053854 -1.5707805792437952 2.809664726257324 0.0 0.0017851265147328377 0.00209715380333364 0.0007084105163812637 -0.0 5.114286321351301e-25 True True
10029.195 4.380475997924805 -1.135689155464508 1.5997284094439905 -2.0357424221434535 -1.5707967917071741 2.809701442718506 0.0 0.0022447393275797367 0.004036587662994862 0.0003446220071054995 -0.0 1.518477594579719e-32 True True
10029.215 4.380439281463623 -1.13564087570224 1.5997560659991663 -2.0357824764647425 -1.5708373228656214 2.809734344482422 0.0 0.004374206531792879 0.004578874446451664 0.00024740310618653893 -0.0 4.4236276153242216e-05 True True
10029.234999999999 4.380455493927002 -1.1355168980411072 1.5998242537127894 -2.0358506641783656 -1.570784870778219 2.8096766471862793 0.0 0.0059533072635531425 0.004330803640186787 0.0001249114575330168 -0.0 1.9693796593500679e-10 True True
10029.255 4.380447864532471 -1.1350565713695069 1.6003902594195765 -2.0355388126769007 -1.5707524458514612 2.809635877609253 0.0 0.011704006232321262 0.017678266391158104 0.01771632954478264 -0.0 5.8472648902919166e-18 True True
10029.275 4.380471706390381 -1.1347584587386628 1.600790802632467 -2.0351439915099085 -1.570813004170553 2.809718132019043 0.0 0.0029738752637058496 0.0026977441739290953 0.004985237494111061 -0.0 1.7361052354282558e-25 True True
10029.295 4.380508899688721 -1.1350022119334717 1.6004517714129847 -2.035311838189596 -1.5707443396197718 2.8096213340759277 0.0 -0.006620012689381838 -0.011627154424786568 -0.0049957106821238995 -0.0 -0.0038735377602279186 True False
10029.314999999999 4.38046407699585 -1.1350668531707306 1.6004622618304651 -2.0353557072081507 -1.570813004170553 2.8096935749053955 0.0 -0.001562845311127603 -0.0021891354117542505 -0.0015733269974589348 -0.0 0.0008095938828773797 True False
10029.335 4.380504608154297 -1.134919897919037 1.600508991871969 -2.0353595219054164 -1.5707686583148401 2.809680938720703 0.0 -0.0002847922733053565 -0.00017956887313630432 -0.00026786953094415367 -0.0 2.883389527141844e-09 True False
10029.355 4.38046407699585 -1.1351464253715058 1.6002724806415003 -2.0354072056212367 -1.5708406607257288 2.809701442718506 0.0 -0.0072358413599431515 -0.0077260518446564674 -0.0045285713858902454 -0.0 0.00017606023175176233 True False
10029.375 4.3804802894592285 -1.1351570051959534 1.6002700964557093 -2.035483022729391 -1.570756737385885 2.809685230255127 0.0 -0.002192599233239889 -0.002020403975620866 -0.0021307640708982944 -0.0 0.00013332150410860777 True False
10029.395 4.380488395690918 -1.1352173250964661 1.6002371946917933 -2.0355354748167933 -1.570801083241598 2.8096487522125244 0.0 -0.0020791657734662294 -0.0005815823678858578 -0.0005825286498293281 -0.0 0.00010116663906956092 True False
10029.414999999999 4.380423545837402 -1.1352521938136597 1.6002185980426233 -2.0355593166747035 -1.5708211104022425 2.809692859649658 0.0 -0.0032152170315384865 -0.003996672574430704 -0.0029478350188583136 -0.0 -1.3910586858401075e-05 True False
10029.435 4.380488395690918 -1.1352716249278565 1.6001504103290003 -2.0355783901610316 -1.5708211104022425 2.8096120357513428 0.0 -0.0018799722893163562 -0.002026322763413191 -0.002042322186753154 -0.0 -4.130178729404299e-13 True False
10029.455 4.380484104156494 -1.1353583496860047 1.6001461187945765 -2.035574575463766 -1.570813004170553 2.8096604347229004 0.0 -0.0003377367975190282 -0.0008372581796720624 -0.0005002056714147329 -0.0 -1.226287180174194e-20 True False
10029.475 4.380492687225342 -1.13521362960849 1.6001384894000452 -2.035586496392721 -1.5707486311541956 2.8096776008605957 0.0 3.8964997067099595e-21 -0.0008049157913774252 -0.0003449541691225022 -0.0 -3.6409573190957017e-28 True False
10029.494999999999 4.380492687225342 -1.1352597039989014 1.6001547018634241 -2.035586496392721 -1.5708492437945765 2.809702157974243 0.0 3.0455820823635574e-41 -0.0004036208847537637 -0.00015668722335249186 -0.0 -1.0810331486854729e-35 True False
10029.515 4.380419731140137 -1.1353345078280945 1.6000693480121058 -2.0355588398375453 -1.5707805792437952 2.809722423553467 0.0 0.0 -0.000275271333521232 -0.00012259447248652577 -0.0 -3.208973483303831e-43 True False
10029.535 4.38046407699585 -1.1354244512370606 1.5998309294330042 -2.035259862939352 -1.5707767645465296 2.809722423553467 -3.3884026906678125e-19 -0.01658777706325054 -0.023434597998857498 0.017909061163663864 -0.0 -0.0 True False
10029.555 4.380459785461426 -1.1359040600112458 1.5990484396563929 -2.034514089623922 -1.5707805792437952 2.809697151184082 -2.648396644336867e-39 -0.022607289254665375 -0.041840698570013046 0.06144370511174202 -0.0 -0.0 True False
10029.574999999999 4.380500316619873 -1.13639851034198 1.5981066862689417 -2.032806535760397 -1.5707805792437952 2.8097052574157715 0.0 -0.025361554697155952 -0.05426653474569321 0.10037447512149811 -0.0 -0.0 True False
10029.595 4.380508899688721 -1.1368528765491028 1.5969284216510218 -2.0305963955321253 -1.5708087126361292 2.809685230255127 0.0 -0.03502302244305611 -0.06711038202047348 0.11601191014051437 -0.0 -0.0 True False
10029.615 4.380496978759766 -1.137671486740448 1.5952447096454065 -2.0280467472472132 -1.5707648436175745 2.809657096862793 0.0 -0.04780515655875206 -0.10084811598062515 0.13437525928020477 -0.0 -0.0 True False
10029.635 4.380548477172852 -1.138737992649414 1.5929277578936976 -2.0249558887877406 -1.570801083241598 2.809734344482422 0.0 -0.05807018280029297 -0.12529323995113373 0.18132652342319489 -0.0 -0.0 True False
10029.654999999999 4.380496978759766 -1.140052781706192 1.590386215840475 -2.0212065182127894 -1.5707967917071741 2.8097143173217773 0.0 -0.0665912851691246 -0.1288403570652008 0.1923481822013855 -0.0 -0.0 True False
10029.675 4.380504608154297 -1.141359881763794 1.5876520315753382 -2.0167342625060023 -1.5708211104022425 2.809701442718506 0.0 -0.0724729523062706 -0.1559787094593048 0.23260003328323364 -0.0 -0.0 True False
10029.695 4.380471706390381 -1.1429902476123353 1.5843899885760706 -2.0120278797545375 -1.5708492437945765 2.8096723556518555 0.0 -0.08459139615297318 -0.17578932642936707 0.24537691473960876 -0.0 -0.0 True False
10029.715 4.380496978759766 -1.1448539954474946 1.5807159582721155 -2.006718774835104 -1.5708254019366663 2.8096485137939453 0.0 -0.09836646169424057 -0.1913670003414154 0.2827645540237427 -0.0 -0.0 True False
10029.734999999999 4.380471706390381 -1.1469657284072419 1.5765865484820765 -2.000683446923727 -1.5707605520831507 2.809730291366577 0.0 -0.10163670778274536 -0.20726321637630463 0.30857399106025696 -0.0 -0.0 True False
10029.755 4.38046407699585 -1.1490672391704102 1.5724018255816858 -1.9940082035460414 -1.5707967917071741 2.809685230255127 0.0 -0.11105622351169586 -0.22546148300170898 0.33900144696235657 -0.0 -0.0 True False
10029.775 4.380475997924805 -1.1513511699489136 1.56757098833193 -1.9870058498778285 -1.5708044211017054 2.809730291366577 0.0 -0.12032642215490341 -0.24622352421283722 0.35511893033981323 -0.0 -0.0 True False
10029.795 4.3805012702941895 -1.153931812649109 1.5622871557818812 -1.979429384271139 -1.5707805792437952 2.809685230255127 0.0 -0.13301317393779755 -0.26286596059799194 0.3888038396835327 -0.0 -0.0 True False
10029.814999999999 4.38047981262207 -1.1567112666419526 1.556854550038473 -1.9712501964964808 -1.570784870778219 2.809718370437622 0.0 -0.13798347115516663 -0.2814498245716095 0.42536598443984985 -0.0 -0.0 True False
10029.835 4.380488395690918 -1.1594829720309754 1.5511515776263636 -1.9622813663878382 -1.5708048979388636 2.809697151184082 0.0 -0.14748673141002655 -0.29844287037849426 0.45417672395706177 -0.0 -0.0 True False
10029.855 4.380488395690918 -1.162626640205719 1.54496938387026 -1.9530569515623988 -1.5707648436175745 2.809734344482422 0.0 -0.1621132493019104 -0.3268774747848511 0.4763340651988983 -0.0 -0.0 True False
10029.875 4.380484104156494 -1.1659520429423829 1.5382731596576136 -1.9432627163329066 -1.5707767645465296 2.8096365928649902 0.0 -0.1685899943113327 -0.3473086357116699 0.49896398186683655 -0.0 -0.0 True False
10029.895 4.38046407699585 -1.1693772238544007 1.5311506430255335 -1.9327947101988734 -1.5708087126361292 2.809680938720703 0.0 -0.1795269101858139 -0.36056995391845703 0.536173939704895 -0.0 -0.0 True False
10029.914999999999 4.380520820617676 -1.1728976231864472 1.523980442677633 -1.9218698940672816 -1.5708211104022425 2.809640884399414 0.0 -0.17191380262374878 -0.3542672395706177 0.5323557257652283 -0.0 -0.0 True False
10029.935 4.380471706390381 -1.1764140886119385 1.517106835042135 -1.911567827264303 -1.5708254019366663 2.8096604347229004 0.0 -0.1703483611345291 -0.3486592471599579 0.5134574770927429 -0.0 -0.0 True False
10029.955 4.380573272705078 -1.17974807441745 1.510489288960592 -1.90159334758901 -1.5708335081683558 2.809718370437622 0.0 -0.16174989938735962 -0.3241296410560608 0.4787883162498474 -0.0 -0.0 True False
10029.975 4.380520820617676 -1.1827520293048401 1.5042145887957972 -1.8922482929625453 -1.5707805792437952 2.809692621231079 0.0 -0.14864765107631683 -0.30321457982063293 0.4494903087615967 -0.0 -0.0 True False
10029.994999999999 4.38047981262207 -1.1857284766486664 1.4983423391925257 -1.8835803471007289 -1.570801083241598 2.8096485137939453 0.0 -0.14161233603954315 -0.2860005795955658 0.4205048084259033 -0.0 -0.0 True False
10030.015 4.380459308624268 -1.1884395343116303 1.492911163960592 -1.8753334484496058 -1.5708368460284632 2.809669017791748 0.0 -0.12897200882434845 -0.26372963190078735 0.39595454931259155 -0.0 -0.0 True False
10030.035 4.380507946014404 -1.190886990433075 1.4878929297076624 -1.8675695858397425 -1.5707605520831507 2.8097100257873535 0.0 -0.11814820021390915 -0.2470916509628296 0.36414602398872375 -0.0 -0.0 True False
10030.055 4.380475997924805 -1.1932616990855713 1.4831412474261683 -1.8605171642699183 -1.5708211104022425 2.8096721172332764 0.0 -0.11226440966129303 -0.23414979875087738 0.3366655707359314 -0.0 -0.0 True False
10030.074999999999 4.380520820617676 -1.1954140228084107 1.4787090460406702 -1.8541013203062953 -1.57074481645693 2.8096601963043213 0.0 -0.10333862155675888 -0.20484457910060883 0.304473340511322 -0.0 -0.0 True False
10030.095 4.380512237548828 -1.1973058742335816 1.4745925108539026 -1.8480550251402796 -1.5707605520831507 2.809669017791748 0.0 -0.09471691399812698 -0.19148510694503784 0.2890070080757141 -0.0 -0.0 True False
10030.115 4.380516529083252 -1.1991556149772187 1.4710176626788538 -1.842600484887594 -1.5708416144000452 2.809692621231079 0.0 -0.08561141788959503 -0.1681731641292572 0.25570425391197205 -0.0 -0.0 True False
10030.135 4.380500316619873 -1.2006857258132477 1.4677947203265589 -1.8376795254149378 -1.5708254019366663 2.809697151184082 0.0 -0.07613661885261536 -0.15943802893161774 0.23576226830482483 -0.0 -0.0 True False
10030.154999999999 4.380500316619873 -1.2021385890296479 1.4649689833270472 -1.8335205517210902 -1.5707724730121058 2.8096938133239746 0.0 -0.0692048966884613 -0.13222844898700714 0.19594788551330566 -0.0 -0.0 True False
10030.175 4.38047981262207 -1.2035013896277924 1.4624932448016565 -1.8296052418150843 -1.5707967917071741 2.809746503829956 0.0 -0.06029818207025528 -0.11878766119480133 0.1711926907300949 -0.0 -0.0 True False
10030.195 4.380475997924805 -1.204490677719452 1.4603455702411097 -1.8265563450255335 -1.5707686583148401 2.8097100257873535 0.0 -0.04745321348309517 -0.09931685775518417 0.139325812458992 -0.0 -0.0 True False
10030.215 4.380520820617676 -1.2053857904723664 1.4585889021502894 -1.823881288568014 -1.5708044211017054 2.8096840381622314 0.0 -0.0403125137090683 -0.076904296875 0.11995015293359756 -0.0 -0.0 True False
10030.234999999999 4.380516529083252 -1.2060869497111817 1.4571993986712855 -1.821874280969137 -1.5707805792437952 2.8096601963043213 0.0 -0.027679268270730972 -0.06132371723651886 0.09044572710990906 -0.0 -0.0 True False
10030.255 4.3804802894592285 -1.206456021671631 1.4561975638019007 -1.8203355274596156 -1.570784870778219 2.809661388397217 0.0 -0.021452084183692932 -0.04444918408989906 0.06723771244287491 -0.0 -0.0 True False
10030.275 4.380528926849365 -1.2068717342666169 1.4554804007159632 -1.819369455377096 -1.5708335081683558 2.8096601963043213 0.0 -0.014237974770367146 -0.026272764429450035 0.038317251950502396 -0.0 -0.0 True False
10030.295 4.380488395690918 -1.2070306104472657 1.4551628271686 -1.818972726861471 -1.5707643667804163 2.8097140789031982 0.0 -0.0013698326656594872 -0.0017424359684810042 0.009622480720281601 -0.0 -0.0 True False
10030.314999999999 4.380488395690918 -1.2069258254817505 1.4552272001849573 -1.8189159832396449 -1.5707925001727503 2.8096601963043213 0.0 -3.586589788761536e-18 -8.772276061108641e-08 -0.0001859158364823088 -0.0 -0.0 False False
10030.335 4.380500316619873 -1.206949458723404 1.4552419821368616 -1.8189522228636683 -1.5707925001727503 2.809738874435425 0.0 0.00011407918646000326 -1.2352899425425827e-19 0.0001827700762078166 -0.0 -0.0 False False
10030.355 4.380488395690918 -1.2070484918406983 1.4552319685565394 -1.819000860253805 -1.5707925001727503 2.809692621231079 0.0 3.7445288298028345e-13 1.1536249386323583e-12 1.2693074324943154e-07 -0.0 -0.0 False False
10030.375 4.380520820617676 -1.206958608036377 1.4552167097674769 -1.8189364872374476 -1.570772949849264 2.809652805328369 0.0 2.9267460183483238e-33 1.6245058966794478e-24 3.768688022109034e-15 -0.0 -0.0 False False
10030.395 4.380500316619873 -1.2069978278926392 1.4552066961871546 -1.8189450703062953 -1.570756737385885 2.809718370437622 0.0 0.0 -4.04301899834536e-05 1.1189570373292302e-22 -0.0 -0.0 False False
10030.414999999999 4.3804802894592285 -1.2070275706103821 1.4551690260516565 -1.8189479313292445 -1.5707648436175745 2.809689521789551 0.0 0.0 -0.00011092703061876819 3.3222844493222445e-30 -0.0 -0.0 False False
10030.435 4.380463123321533 -1.2069739562324067 1.4552257696734827 -1.8189603290953578 -1.5708254019366663 2.8097214698791504 0.0 0.0 -6.359735562000424e-05 9.864161400960456e-38 -0.0 -0.0 False False
10030.455 4.380492687225342 -1.2070112389377137 1.4551618734942835 -1.8189565143980921 -1.5708168188678187 2.809697151184082 0.0 0.0 -0.00020099752873647958 2.802596928649634e-45 -0.0 -0.0 False False
10030.475 4.3805251121521 -1.206958608036377 1.4552300612079065 -1.8189283810057582 -1.5708492437945765 2.8096764087677 0.0 0.0 -0.0002650306560099125 -8.426192721344705e-08 -0.0 -0.0 False False
10030.494999999999 4.3805036544799805 -1.2069948476604004 1.4551766554461878 -1.8189441166319789 -1.570784870778219 2.809689521789551 0.0 7.261288196159371e-14 -5.418286309577525e-05 -2.5018123948780625e-15 -0.0 -0.0 False False
10030.515 4.380455493927002 -1.2070439916900177 1.4551690260516565 -1.8189770183958949 -1.5708254019366663 2.809746503829956 0.0 5.675465345810031e-34 -0.00013266214227769524 -7.42810802779937e-23 -0.0 -0.0 False False
10030.535 4.380492687225342 -1.206964985733368 1.4552229086505335 -1.8189321957030238 -1.5707810560809534 2.8097140789031982 0.0 -0.0002831335295923054 -0.00019105689716525376 -2.2054717168884863e-30 -0.0 -0.0 False False
10030.555 4.380467414855957 -1.2070203584483643 1.4551690260516565 -1.8189479313292445 -1.5708087126361292 2.809718370437622 0.0 -0.00017378306074533612 -0.00013450882397592068 -6.548242500417512e-38 -0.0 -0.0 False False
10030.574999999999 4.380446434020996 -1.2070231896689911 1.4552109877215784 -1.818948885003561 -1.5708211104022425 2.809722661972046 0.0 -0.0001504408282926306 -0.0007609269232489169 -1.401298464324817e-45 -0.0 2.0805113274541265e-12 False False
10030.595 4.380481719970703 -1.2069330674460907 1.4551823774920862 -1.8189007244505824 -1.570857350026266 2.809664726257324 -0.0021953661926090717 -9.805090667214245e-05 -0.002279631095007062 0.0005809147842228413 -0.0 -0.0012200328055769205 False False
10030.615 4.38040018081665 -1.2070531112006684 1.4550445715533655 -1.8189321957030238 -1.570801083241598 2.8095924854278564 -0.0070585343055427074 2.8437088985810988e-05 -0.007785768713802099 0.0004928227281197906 -0.0 -0.0055989474058151245 False False
10030.635 4.380204200744629 -1.2069704693606873 1.45488149324526 -1.8189331493773402 -1.5707891623126429 2.809399127960205 -0.011947229504585266 0.0013827631482854486 -0.011200709268450737 0.0028578282799571753 -0.0 -0.012904639355838299 False False
10030.654999999999 4.379975318908691 -1.2068911057761689 1.4546416441546839 -1.8188172779478968 -1.5707967917071741 2.8091366291046143 -0.01447674073278904 0.007085204124450684 -0.013771581463515759 0.008059851825237274 -0.0 -0.012717772275209427 False False
10030.675 4.379622936248779 -1.2067147654346009 1.4543378988849085 -1.818606515923971 -1.5708406607257288 2.808865547180176 -0.017534373328089714 0.011643975973129272 -0.01627879962325096 0.009592797607183456 -0.0 -0.017974574118852615 False False
10030.695 4.379207611083984 -1.206467942600586 1.4540279547320765 -1.8183962307372035 -1.5707529226886194 2.808445930480957 -0.02573312446475029 0.016329234465956688 -0.02158975414931774 0.01301138661801815 -0.0 -0.026260970160365105 False False
10030.715 4.37856912612915 -1.2061220866492768 1.4535096327411097 -1.818193098107809 -1.570801083241598 2.8077566623687744 -0.03737855330109596 0.022927502170205116 -0.03404141589999199 0.00809495523571968 -0.0 -0.035513125360012054 False False
10030.734999999999 4.377752780914307 -1.2055680316737671 1.452667538319723 -1.8179861507811488 -1.5708211104022425 2.8068888187408447 -0.04861918091773987 0.026807386428117752 -0.04332374408841133 0.014623213559389114 -0.0 -0.04762038588523865 False False
10030.755 4.376621723175049 -1.2049453419497986 1.4516733328448694 -1.817592283288473 -1.5707281271563929 2.8057804107666016 -0.06586183607578278 0.03698626905679703 -0.05875449627637863 0.02043885551393032 -0.0 -0.06186026334762573 False False
10030.775 4.375146389007568 -1.2040619117072602 1.4503377119647425 -1.8170792065062464 -1.5707686583148401 2.804353952407837 -0.08174718916416168 0.04788217321038246 -0.07428299635648727 0.026627149432897568 -0.0 -0.07878805696964264 False False
10030.795 4.373335838317871 -1.2029963594726105 1.4485943953143519 -1.8164755306639613 -1.570772949849264 2.8025176525115967 -0.10249349474906921 0.05901196971535683 -0.09420336037874222 0.03218836337327957 -0.0 -0.1007012277841568 False False
