timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 output_bit_register_65 output_bit_register_66 
4201.759 -0.8134434858905237 -0.9964570564082642 1.0895913282977503 -1.663964410821432 -1.5708330313311976 2.313429355621338 True True
4201.7789999999995 -0.7924507300006312 -0.9998027843287964 1.0944283644305628 -1.6654559574522914 -1.5707691351519983 2.3046884536743164 True True
4201.799 -0.7715280691729944 -1.0030326408198853 1.0992415587054651 -1.6669508419432582 -1.5707610289203089 2.295902729034424 True True
4201.8189999999995 -0.750580135975973 -1.0062235754779358 1.1039665381061 -1.668462415734762 -1.5708087126361292 2.286938428878784 True True
4201.839 -0.7296965757953089 -1.0095320504954834 1.1086857954608362 -1.6698900661864222 -1.570784870778219 2.278078556060791 True True
4201.8589999999995 -0.7087867895709437 -1.0128097099116822 1.1133320967303675 -1.6713339291014613 -1.570784870778219 2.269352912902832 True True
4201.879 -0.6878264586078089 -1.015992061500885 1.1180241743670862 -1.6727215252318324 -1.5707610289203089 2.260505199432373 True True
4201.898999999999 -0.666851822529928 -1.0192716878703614 1.122770134602682 -1.6742927036681117 -1.5707648436175745 2.2515273094177246 True True
4201.919 -0.6458900610553187 -1.0225781363299866 1.1275623480426233 -1.6758681736388148 -1.5708087126361292 2.2427101135253906 True True
4201.938999999999 -0.625012222920553 -1.0258469146541138 1.132294003163473 -1.6772123775877894 -1.5707452932940882 2.233985662460327 True True
4201.959 -0.6040013472186487 -1.0291004937938233 1.1370733420001429 -1.6786228619017542 -1.5707767645465296 2.225071907043457 True True
4201.978999999999 -0.5830448309527796 -1.0323361319354554 1.1417554060565394 -1.6801148853697718 -1.5707967917071741 2.2160725593566895 True True
4201.999 -0.5621879736529749 -1.0356323283961792 1.1463845411883753 -1.6816736660399378 -1.5707691351519983 2.207439661026001 True True
4202.019 -0.5411890188800257 -1.0389357966235657 1.1511247793780726 -1.683077951470846 -1.5708048979388636 2.1985785961151123 True True
4202.039 -0.5202191511737269 -1.0421444338611145 1.1558707396136683 -1.6845256290831507 -1.5708006064044397 2.189577102661133 True True
4202.059 -0.49929553667177373 -1.0454152983478089 1.1606581846820276 -1.6859575710692347 -1.570772949849264 2.1808054447174072 True True
4202.079 -0.4783738295184534 -1.0486413401416321 1.1654441992389124 -1.6874367199339808 -1.5708006064044397 2.1719624996185303 True True
4202.099 -0.45738536516298467 -1.0519632262042542 1.170159641896383 -1.689035554925436 -1.570772949849264 2.163093090057373 True True
4202.119 -0.4365289847003382 -1.0552133482745667 1.1747544447528284 -1.6903554401793421 -1.5707967917071741 2.1541407108306885 True True
4202.139 -0.4155200163470667 -1.0585122865489502 1.1794951597796839 -1.6918355427184046 -1.5708125273333948 2.145399808883667 True True
4202.159 -0.39457589784731084 -1.0617337387851258 1.1842511335956019 -1.6932436428465785 -1.5707886854754847 2.13663387298584 True True
4202.179 -0.3736007849322718 -1.0649933975986023 1.189007584248678 -1.694759031335348 -1.5707810560809534 2.12764310836792 True True
4202.199 -0.3527324835406702 -1.0683231514743348 1.1937654654132288 -1.6963592968382777 -1.5707967917071741 2.1187705993652344 True True
4202.219 -0.33180219331850225 -1.0715643030456086 1.1985796133624476 -1.6976949177184046 -1.570813004170553 2.1101043224334717 True True
4202.239 -0.3108614126788538 -1.0747749966434021 1.203277889882223 -1.699155946771139 -1.5707324186908167 2.1011533737182617 True True
4202.259 -0.28985482851137334 -1.078044132595398 1.2078760305987757 -1.7005354366698207 -1.570801083241598 2.09220027923584 True True
4202.2789999999995 -0.26893932024110967 -1.0813664358905335 1.2126439253436487 -1.702099939385885 -1.570756737385885 2.0834004878997803 True True
4202.299 -0.24799663225282842 -1.0845201772502442 1.2173107306109827 -1.7036434612669886 -1.5707767645465296 2.074639320373535 True True
4202.3189999999995 -0.22704631487001592 -1.0878379207900544 1.222095791493551 -1.7049275837340296 -1.5707967917071741 2.065776824951172 True True
4202.339 -0.20614654222597295 -1.0911528033069153 1.2269285360919397 -1.706431051293844 -1.5708487669574183 2.0568253993988037 True True
4202.3589999999995 -0.18517572084535772 -1.0943418902209778 1.2315815130816858 -1.7078715763487757 -1.5707929770099085 2.0480458736419678 True True
4202.379 -0.16414958635439092 -1.0975622099689026 1.2362549940692347 -1.709435602227682 -1.5707772413836878 2.0392239093780518 True True
4202.398999999999 -0.143256966267721 -1.100941227083542 1.2409656683551233 -1.7109114132323207 -1.5707891623126429 2.030240774154663 True True
4202.419 -0.12234384218324834 -1.1042061013034363 1.245784107838766 -1.7123481235899867 -1.5708006064044397 2.021496295928955 True True
4202.438999999999 -0.10134917894472295 -1.1073542696288605 1.2505171934710901 -1.7137037716307582 -1.5707648436175745 2.0127153396606445 True True
4202.459 -0.0804970900165003 -1.1107663971236725 1.2553074995623987 -1.7151833973326625 -1.5707605520831507 2.0038273334503174 True True
4202.478999999999 -0.059435669575826466 -1.114012138252594 1.2600396315204065 -1.716818471948141 -1.5707805792437952 1.994856595993042 True True
4202.499 -0.03850680986513311 -1.1172620219043274 1.2647255102740687 -1.718163629571432 -1.5707767645465296 1.9860942363739014 True True
4202.519 -0.017648045216695607 -1.1205683511546631 1.2693961302386683 -1.719675203362936 -1.570784870778219 1.977264404296875 True True
4202.539 0.0033508881460875273 -1.1238777202418824 1.2740758101092737 -1.7210546932616175 -1.5708087126361292 1.9682822227478027 True True
4202.559 0.02442105859518051 -1.1270911258510132 1.2787297407733362 -1.722522874871725 -1.570772949849264 1.9595260620117188 True True
4202.579 0.04516586288809776 -1.1303528410247345 1.2834795157061976 -1.7241627178587855 -1.5707686583148401 1.9507834911346436 True True
4202.599 0.06614557653665543 -1.1335501235774537 1.2883289496051233 -1.7255355320372523 -1.5707886854754847 1.9418710470199585 True True
4202.619 0.08708672970533371 -1.136794463997223 1.293149773274557 -1.726907869378561 -1.570723835621969 1.9329447746276855 True True
4202.639 0.10804954916238785 -1.140038089161255 1.2978118101703089 -1.728363653222555 -1.5707362333880823 1.9241487979888916 True True
4202.659 0.1290588676929474 -1.1433316332152863 1.302398983632223 -1.7300030193724574 -1.570829216633932 1.9153448343276978 True True
4202.679 0.14990808069705963 -1.1466625493815918 1.307145897542135 -1.7314068279662074 -1.5707967917071741 1.90635347366333 True True
4202.699 0.17091761529445648 -1.149875984793045 1.3118074576007288 -1.7327705822386683 -1.5707767645465296 1.8975651264190674 True True
4202.719 0.19183485209941864 -1.1531352561763306 1.3165915648089808 -1.7342711887755335 -1.5707686583148401 1.8887882232666016 True True
4202.739 0.21289296448230743 -1.1564001900008698 1.3215139547931116 -1.7355739078917445 -1.570784870778219 1.879954218864441 True True
4202.759 0.23377394676208496 -1.1596742433360596 1.3261874357806605 -1.73728670696401 -1.5708168188678187 1.8710123300552368 True True
4202.7789999999995 0.25463277101516724 -1.1629061859897156 1.3307178656207483 -1.738678594628805 -1.5708335081683558 1.8621727228164673 True True
4202.799 0.2756091356277466 -1.1662520629218598 1.3355210463153284 -1.740183015862936 -1.5707767645465296 1.8533883094787598 True True
4202.8189999999995 0.29661962389945984 -1.169449822311737 1.3402164618121546 -1.7415229282774867 -1.570784870778219 1.8444064855575562 True True
4202.839 0.3174777328968048 -1.172689364557602 1.34497577348818 -1.7430263958373011 -1.5708487669574183 1.8355594873428345 True True
4202.8589999999995 0.3385046720504761 -1.176021085386612 1.3497489134417933 -1.7446705303587855 -1.5707891623126429 1.826907753944397 True True
4202.879 0.35942190885543823 -1.1792576175979157 1.3545263449298304 -1.745922704736227 -1.570813004170553 1.8179773092269897 True True
4202.898999999999 0.3803240954875946 -1.1825135511210938 1.3592169920550745 -1.74741854290151 -1.570813004170553 1.8090488910675049 True True
4202.919 0.4012225270271301 -1.1858987373164673 1.3638351599322718 -1.748878618279928 -1.570813004170553 1.800222396850586 True True
4202.938999999999 0.422254353761673 -1.1891008180430909 1.3686121145831507 -1.7504378757872523 -1.570784870778219 1.7913981676101685 True True
4202.959 0.44323936104774475 -1.192336843614914 1.3733084837542933 -1.7519103489317835 -1.570829216633932 1.7824457883834839 True True
4202.978999999999 0.464160680770874 -1.1956139367869874 1.3781216780291956 -1.7533217869200648 -1.5707805792437952 1.7736631631851196 True True
4202.999 0.4850907027721405 -1.1988856953433533 1.3829920927630823 -1.7547527752318324 -1.5708091894732874 1.7649368047714233 True True
4203.019 0.5059866309165955 -1.2020784479430695 1.3877008597003382 -1.756085058251852 -1.5707767645465296 1.7560360431671143 True True
4203.039 0.526961088180542 -1.2053991121104737 1.3923748175250452 -1.7577392063536585 -1.5707843939410608 1.747045874595642 True True
4203.059 0.5478852391242981 -1.2086878579906006 1.3969739119159144 -1.7592617473998011 -1.5708048979388636 1.7382956743240356 True True
4203.079 0.568839430809021 -1.2119549077800293 1.4016793409930628 -1.7605892620482386 -1.5707843939410608 1.7294163703918457 True True
4203.099 0.5897314548492432 -1.2151276034167786 1.406461540852682 -1.7620331249632777 -1.5707886854754847 1.720564365386963 True True
4203.119 0.6106931567192078 -1.2184640628150483 1.4112160841571253 -1.7634521923460902 -1.5708044211017054 1.7116801738739014 True True
4203.139 0.6317287087440491 -1.2216555637172242 1.4160125891314905 -1.7650662861266078 -1.570853058491842 1.7028875350952148 True True
4203.159 0.6526352763175964 -1.2249796849540253 1.4207418600665491 -1.7664224110045375 -1.5708091894732874 1.6940505504608154 True True
4203.179 0.6735326051712036 -1.2282063227942963 1.425384823475973 -1.767909666100973 -1.5707572142230433 1.6851325035095215 True True
4203.199 0.6944769620895386 -1.2314677697471161 1.4300463835345667 -1.7693411312498988 -1.570801083241598 1.676322340965271 True True
4203.219 0.7154361605644226 -1.2346946460059662 1.434805695210592 -1.7708283863463343 -1.570772949849264 1.667506456375122 True True
4203.239 0.7363458871841431 -1.237998978500702 1.4395483175860804 -1.7724272213377894 -1.5707605520831507 1.658581018447876 True True
4203.259 0.7573977112770081 -1.2413486403277894 1.4443205038653772 -1.7737380466856898 -1.570813004170553 1.6497058868408203 True True
4203.2789999999995 0.7783170938491821 -1.2445599001697083 1.4491608778582972 -1.775186677972311 -1.5707686583148401 1.6409878730773926 True True
4203.299 0.7991765737533569 -1.2478047770312806 1.4538543860064905 -1.776689191857809 -1.5708449522601526 1.6321263313293457 True True
4203.3189999999995 0.8201935887336731 -1.2511232954314728 1.458414379750387 -1.7782603702940882 -1.5707805792437952 1.6231529712677002 True True
4203.339 0.8410899639129639 -1.25445510566745 1.463163201008932 -1.7796951733031214 -1.5707686583148401 1.6143969297409058 True True
4203.3589999999995 0.8620047569274902 -1.2576397222331543 1.4678261915790003 -1.7810541592040003 -1.5707767645465296 1.6054964065551758 True True
4203.379 0.8830461502075195 -1.2608280342868348 1.4726689497577112 -1.7825538120665492 -1.5708006064044397 1.596669316291809 True True
4203.398999999999 0.9038886427879333 -1.264192746286728 1.4774540106402796 -1.78391756633901 -1.5707767645465296 1.5878283977508545 True True
4203.419 0.9249331951141357 -1.2673678559115906 1.4822600523578089 -1.7855197391905726 -1.570772949849264 1.579092264175415 True True
4203.438999999999 0.9458203315734863 -1.270619587307312 1.4869039694415491 -1.7870189152159632 -1.5707925001727503 1.5701762437820435 True True
4203.459 0.9667239785194397 -1.2740154725364228 1.491570774708883 -1.788443227807516 -1.570829216633932 1.5612226724624634 True True
4203.478999999999 0.9876514077186584 -1.2771988076022645 1.4963191191302698 -1.789821287194723 -1.5707925001727503 1.5524462461471558 True True
4203.499 1.0087441205978394 -1.2804529827884217 1.5009062925921839 -1.7913891277708949 -1.570784870778219 1.5435214042663574 True True
4203.519 1.0295664072036743 -1.2837918263724823 1.5056441465960901 -1.792891641656393 -1.5708168188678187 1.5346916913986206 True True
4203.539 1.0504841804504395 -1.2870329481414338 1.5105441252337855 -1.794211050073141 -1.5707886854754847 1.5258588790893555 True True
4203.559 1.0715330839157104 -1.2902368766120453 1.5152929464923304 -1.7957035503783167 -1.570813004170553 1.517093539237976 True True
4203.579 1.0923693180084229 -1.2934950453094025 1.519904915486471 -1.7970816097655238 -1.5708211104022425 1.508218765258789 True True
4203.599 1.1133012771606445 -1.2967870694449921 1.5246294180499476 -1.7987047634520472 -1.5708335081683558 1.4992387294769287 True True
4203.619 1.1344642639160156 -1.3000326317599793 1.529306713734762 -1.8001758060851039 -1.5707805792437952 1.4904760122299194 True True
4203.639 1.1553089618682861 -1.303317980175354 1.5340741316424769 -1.801615377465719 -1.570784870778219 1.481637954711914 True True
4203.659 1.1761506795883179 -1.3066069346717377 1.5389211813556116 -1.8030344448485316 -1.5707925001727503 1.4727944135665894 True True
4203.679 1.1972191333770752 -1.3098226350596924 1.5437048117267054 -1.8044496975340785 -1.5708168188678187 1.4639079570770264 True True
4203.699 1.2181674242019653 -1.3131460708430787 1.548370663319723 -1.8060056171812953 -1.570801083241598 1.4551222324371338 True True
4203.719 1.2389636039733887 -1.3163460356048127 1.5529173056231897 -1.807535787621969 -1.5707686583148401 1.4461915493011475 True True
4203.739 1.2599875926971436 -1.3196478945067902 1.557655159627096 -1.8088671169676722 -1.5707886854754847 1.4373242855072021 True True
4203.759 1.2809770107269287 -1.3228258949569245 1.562387768422262 -1.8102714023985804 -1.570784870778219 1.4285770654678345 True True
4203.7789999999995 1.3017768859863281 -1.3261643064073105 1.5672438780414026 -1.8118053875365199 -1.5708006064044397 1.4196665287017822 True True
4203.799 1.3228306770324707 -1.3294780117324372 1.5720089117633265 -1.8134204349913539 -1.570801083241598 1.4108130931854248 True True
4203.8189999999995 1.3437492847442627 -1.3327215176871796 1.5768111387835901 -1.8147875271239222 -1.5708368460284632 1.4019126892089844 True True
4203.839 1.3647058010101318 -1.3359218102744599 1.5814574400531214 -1.816178937951559 -1.5708368460284632 1.3930720090866089 True True
4203.8589999999995 1.385675072669983 -1.3392938685468216 1.5861066023456019 -1.8176614246764125 -1.570784870778219 1.3842597007751465 True True
4203.879 1.4066182374954224 -1.3424976182034989 1.5908530394183558 -1.8191124401488246 -1.570801083241598 1.375462293624878 True True
4203.898999999999 1.4275118112564087 -1.3457708370736619 1.5955007711993616 -1.8206783733763636 -1.5707967917071741 1.3665724992752075 True True
4203.919 1.4485169649124146 -1.3490884465030213 1.600295368825094 -1.8221217594542445 -1.5708406607257288 1.357706904411316 True True
